diagnostics_Image-original_Mean,diagnostics_Mask-original_VoxelNum,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Variance,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,Type
0.4995562025451946,6492768,0.117391304347826,0.8217391304347826,1992853.5231947089,0.3347826086956521,2.170203391976046,0.2007304757964282,0.4995562025451946,0.5217391304347826,0.1530129792724864,0.5540165607648355,-0.2188048984186334,1992853.5231947089,0.0573779501003211,0.0169965560953461,6472272.438755243,0.9968433245659236,0.0142148761242544,6492768.0,80.92885006826056,80.92885006826056,80.92885006826056,0.0123700960176379,0.0123700960176379,0.0123700960176379,3850.0,4397104.053964543,4397104.053964543,4397104.053964543,5.160127770565911,1322.1858562244302,0.5075366951537951,0.0005929674370006,254004.10370867827,0.0003204673627662,0.0003204673627662,0.0003204673627662,42156036301824.0,42156036301824.0,42156036301824.0,0
0.282278382751804,7385461,0.0,0.5521739130434783,900348.2593383739,0.3391304347826087,2.250340377935028,0.1789089300130603,0.282278382751804,0.2695652173913043,0.1569055517556021,0.3491535483994396,0.2787763255149597,900348.2593383739,0.0422271149909458,0.016039508478065,7363653.280377894,0.997047209426452,0.0132962064398596,7385461.0,80.93345303698713,80.93345303698713,80.93345303698713,0.0123685154212587,0.0123685154212587,0.0123685154212587,4096.0,4974864.548800586,4974864.548800586,4974864.548800586,5.307273176326242,1393.1983153268632,0.5050720225832015,0.0005546031588278,294740.029624256,0.0003012176010902,0.0003012176010902,0.0003012176010902,54545034182521.0,54545034182521.0,54545034182521.0,0
0.3554004416142097,3991680,0.0652173913043478,0.6478260869565218,673027.4868052935,0.308695652173913,2.211875762829317,0.1712129335810437,0.3554004416142097,0.3347826086956522,0.129347016091947,0.4106185279042783,0.2278265661882723,673027.4868052935,0.0422981015587011,0.0216289793909444,3975030.850294613,0.995829036970552,0.0187853230086444,3991680.0,80.90593684864518,80.90593684864518,80.90593684864518,0.0123779645304208,0.0123779645304208,0.0123779645304208,3129.25,2937227.451342282,2937227.451342282,2937227.451342282,4.180893781324669,1217.6929530201342,0.5418127883557369,0.0007839431016514,121872.62983649386,0.0003943314352843,0.0003943314352843,0.0003943314352843,15933509222400.0,15933509222400.0,15933509222400.0,1
0.2178458155315408,7266000,0.0,0.5956521739130435,757381.2468052934,0.3608695652173913,2.8637593813017364,0.1982790078971579,0.2178458155315408,0.1782608695652174,0.1561676178126309,0.3228565316828425,0.8932280318285384,757381.2468052934,0.0567795407056723,0.0161645369094271,7244352.332027526,0.9970206897918422,0.0134156868385943,7266000.0,80.93285439031104,80.93285439031104,80.93285439031104,0.0123687209665854,0.0123687209665854,0.0123687209665854,4066.0,4902867.399003874,4902867.399003874,4902867.399003874,5.265469384909064,1387.3137797454344,0.5058686182891412,0.0005595926231764,288086.5725710348,0.0003034407057699,0.0003034407057699,0.0003034407057699,52794756000000.0,52794756000000.0,52794756000000.0,0
0.3303347526436175,4465488,0.0869565217391304,0.5565217391304348,632197.7682230622,0.2391304347826087,3.13114638776514,0.1454302500838967,0.3303347526436175,0.3304347826086956,0.1018323510996055,0.3762634349208448,0.1852021340320049,632197.7682230622,0.0324531236543126,0.0209116565724118,4447576.052855141,0.9959888041027412,0.018064675878752,4465488.0,80.90954851966907,80.90954851966907,80.90954851966907,0.0123767229975069,0.0123767229975069,0.0123767229975069,3366.25,3422954.166221034,3422954.166221034,3422954.166221034,3.9527241211421376,1378.2820855614973,0.5570481474067508,0.0007538369826545,122921.37865919336,0.000366585342362,0.000366585342362,0.000366585342362,19940583078144.0,19940583078144.0,19940583078144.0,0
0.3874191553136017,4773888,0.0695652173913043,0.6826086956521739,970579.356011342,0.4217391304347826,1.943501924067968,0.1963360517204743,0.3874191553136017,0.4217391304347826,0.1590571725856316,0.4508991451701248,-0.0314803926519951,970579.356011342,0.0532164372112447,0.0196471621689947,4756073.348958333,0.9962683139944492,0.0168059603995833,4773888.0,80.91586312875376,80.91586312875376,80.91586312875376,0.0123745558813194,0.0123745558813194,0.0123745558813194,3347.5,3335542.501456419,3335542.501456419,3335542.501456419,4.658261126217801,1210.1820524311,0.5211028573674883,0.0007012104180072,168577.34135761808,0.0003685914705599,0.0003685914705599,0.0003685914705599,22790006636544.0,22790006636544.0,22790006636544.0,0
0.2895639791070557,5703544,0.0,0.5652173913043478,707002.2003402647,0.2652173913043478,2.516599828988282,0.1601320608575687,0.2895639791070557,0.2956521739130435,0.1385559753766997,0.3520772671783081,0.2427285496608609,707002.2003402647,0.0401111040674342,0.0180223343441726,5684280.627197405,0.9966225608494308,0.0152096723603771,5703544.0,80.92386488120368,80.92386488120368,80.92386488120368,0.0123718079907103,0.0123718079907103,0.0123718079907103,3619.0,3887575.2594818654,3887575.2594818654,3887575.2594818654,5.014334183140847,1256.836683937824,0.5104324733549894,0.0006345177664974,218119.73635510213,0.0003409268011772,0.0003409268011772,0.0003409268011772,32530414159936.0,32530414159936.0,32530414159936.0,0
0.3659772278785529,3784704,0.1304347826086956,0.6043478260869565,630616.5821550107,0.2695652173913043,2.497625423512205,0.1481405125743663,0.3659772278785529,0.3608695652173913,0.1090392659227609,0.4081941098055746,0.1034084740700381,630616.5821550107,0.0326830999542951,0.0222827615276697,3768363.411280776,0.9956824658627932,0.0194457657793687,3784704.0,80.90262382474296,80.90262382474296,80.90262382474296,0.0123791022109842,0.0123791022109842,0.0123791022109842,3071.5,2839000.505982906,2839000.505982906,2839000.505982906,4.041602482672176,1225.048717948718,0.549096146019223,0.0008115562009604,109951.98821827752,0.0004017594045591,0.0004017594045591,0.0004017594045591,14323984367616.0,14323984367616.0,14323984367616.0,0
0.3979029286020761,5583872,0.1913043478260869,0.5739130434782609,1016527.9629300572,0.208695652173913,3.3689353704051395,0.1221482641999193,0.3979029286020761,0.4130434782608695,0.0857207446873057,0.4266698328972669,-0.2788734664904546,1016527.9629300572,0.0237204057144729,0.0181122036673965,5564904.31163465,0.9966031298057424,0.0152973518638703,5583872.0,80.92342589514946,80.92342589514946,80.92342589514946,0.012371958953426,0.012371958953426,0.012371958953426,3563.5,3765915.963797095,3765915.963797095,3765915.963797095,5.190813290363322,1214.8908650810356,0.5056600431658673,0.0006381772361544,221805.5506515351,0.0003462331511294,0.0003462331511294,0.0003462331511294,31179626512384.0,31179626512384.0,31179626512384.0,0
0.3228722163447552,4540513,0.0,0.7391304347826086,781464.8737240068,0.3956521739130435,2.2936759365850143,0.2142175169142544,0.3228722163447552,0.2869565217391304,0.1756542288176937,0.4148606744556485,0.5154793171422111,781464.8737240068,0.0678629111224212,0.0207125299943001,4522500.853435945,0.9960330150879304,0.0178654906639088,4540513.0,80.9105475526664,80.9105475526664,80.9105475526664,0.0123763799811895,0.0123763799811895,0.0123763799811895,3385.0,3456995.739641037,3456995.739641037,3456995.739641037,3.996120923867486,1374.807223576335,0.554577270901027,0.0007455104742569,127088.26845458956,0.0003645504717609,0.0003645504717609,0.0003645504717609,20616258303169.0,20616258303169.0,20616258303169.0,0
0.2568584874551086,8861953,0.0,0.7086956521739131,1158800.688090736,0.3130434782608695,2.9463646621601485,0.2005588601609066,0.2568584874551086,0.217391304347826,0.1519536869443909,0.3616093497258742,0.9718797637903018,1158800.688090736,0.0647850392314435,0.0147573337823752,8838176.969841411,0.997317066547454,0.0120804096893717,8861953.0,80.93954380033385,80.93954380033385,80.93954380033385,0.0123664241677975,0.0123664241677975,0.0123664241677975,4465.0,5908602.374097094,5908602.374097094,5908602.374097094,5.750708418981068,1489.6934318830845,0.5002004757068846,0.0005038392778657,369005.57402807823,0.0002763201911814,0.0002763201911814,0.0002763201911814,78534210974209.0,78534210974209.0,78534210974209.0,0
0.2881189950504656,4945920,0.0,0.5826086956521739,679765.1984310019,0.4478260869565217,1.8207072791490444,0.2074151006108004,0.2881189950504656,0.3043478260869565,0.1848091850361283,0.3707284535223755,0.2152974757619562,679765.1984310019,0.0544270309422018,0.0192915816737581,4927849.1192223085,0.9963463054845828,0.0164545341977576,4945920.0,80.9176250323499,80.9176250323499,80.9176250323499,0.0123739508499236,0.0123739508499236,0.0123739508499236,3395.5,3428524.8314557103,3428524.8314557103,3428524.8314557103,4.753587068511119,1212.4237905897944,0.5177653612966191,0.0006865254593685,178969.07633940136,0.0003633767935568,0.0003633767935568,0.0003633767935568,24462124646400.0,24462124646400.0,24462124646400.0,0
0.3511621350581947,3978240,0.0956521739130434,0.5652173913043478,605985.6993194713,0.2260869565217391,2.6611140378163407,0.1359588165598174,0.3511621350581947,0.3652173913043478,0.0954763209811593,0.390288448750702,-0.220040329064702,605985.6993194713,0.0290102281295993,0.0211314707678762,3962088.903048584,0.9959401401244228,0.0182854140122248,3978240.0,80.9084469514157,80.9084469514157,80.9084469514157,0.0123771038213312,0.0123771038213312,0.0123771038213312,3035.5,2737910.628119595,2737910.628119595,2737910.628119595,4.773856229424719,1071.4807264640474,0.5146974861537058,0.0007630258606821,147300.65513024037,0.0004064738356217,0.0004064738356217,0.0004064738356217,15826393497600.0,15826393497600.0,15826393497600.0,1
0.3589474112839338,5508492,0.0347826086956521,0.7043478260869566,1015594.7858790166,0.3391304347826087,2.3116586410182984,0.1911784186553393,0.3589474112839338,0.3565217391304348,0.145697122575883,0.4293820347916834,0.2670345882278939,1015594.7858790166,0.0555256877344088,0.0184594099081712,5489365.307880269,0.9965277807211608,0.0156365786618448,5508492.0,80.92172449374529,80.92172449374529,80.92172449374529,0.0123725426975542,0.0123725426975542,0.0123725426975542,3593.5,3842968.213107911,3842968.213107911,3842968.213107911,4.715290818056708,1295.9834063869755,0.5204515563320758,0.0006523563980849,195426.1425702049,0.0003433551928309,0.0003433551928309,0.0003433551928309,30343484114064.0,30343484114064.0,30343484114064.0,1
